test_id,generations_config,pop_size,algorithm,generation,median_fitness,q1_fitness,q3_fitness,n_runs
3.3,200,100,std_ssc,110,0.17680915008125575,3.9173569143231925e-30,0.9309259043744966,30
3.3,200,100,std_ssc,111,0.17680915008125575,3.9173569143231925e-30,0.9309259043744966,30
3.3,200,100,std_ssc,112,0.17680915008125575,3.9173569143231925e-30,0.9309259043744966,30
3.3,200,100,std_ssc,113,0.17680915008125575,3.9173569143231925e-30,0.9309259043744966,30
3.3,200,100,std_ssc,114,0.17680915008125575,3.9173569143231925e-30,0.9309259043744966,30
3.3,200,100,std_ssc,115,0.17680915008125575,3.9173569143231925e-30,0.9309259043744966,30
3.3,200,100,std_ssc,116,0.17680915008125575,3.9173569143231925e-30,0.9309259043744966,30
3.3,200,100,std_ssc,117,0.17680915008125575,3.9173569143231925e-30,0.925852468056479,30
3.3,200,100,std_ssc,118,0.17680915008125575,3.9173569143231925e-30,0.925852468056479,30
3.3,200,100,std_ssc,119,0.17680915008125575,3.9173569143231925e-30,0.925852468056479,30
3.3,200,100,std_ssc,120,0.17680915008125575,3.9173569143231925e-30,0.925852468056479,30
3.3,200,100,std_ssc,121,0.17680915008125575,3.9173569143231925e-30,0.8514968771939352,30
3.3,200,100,std_ssc,122,0.17680915008125575,3.9173569143231925e-30,0.8514968771939352,30
3.3,200,100,std_ssc,123,0.17680915008125575,3.9173569143231925e-30,0.8514968771939352,30
3.3,200,100,std_ssc,124,0.17680915008125575,3.9173569143231925e-30,0.8514968771939352,30
3.3,200,100,std_ssc,125,0.17680915008125575,3.9173569143231925e-30,0.8364632339437352,30
3.3,200,100,std_ssc,126,0.17680915008125575,3.9173569143231925e-30,0.8364632339437352,30
3.3,200,100,std_ssc,127,0.17680915008125575,3.9173569143231925e-30,0.8364632339437352,30
3.3,200,100,std_ssc,128,0.17680915008125575,3.9173569143231925e-30,0.8364632339437352,30
3.3,200,100,std_ssc,129,0.17680915008125575,3.9173569143231925e-30,0.8364632339437352,30
3.3,200,100,std_ssc,130,0.17680915008125575,3.9173569143231925e-30,0.8364632339437352,30
3.3,200,100,std_ssc,131,0.17680915008125575,3.9173569143231925e-30,0.8255215193742693,30
3.3,200,100,std_ssc,132,0.17680915008125575,3.9173569143231925e-30,0.8255215193742693,30
3.3,200,100,std_ssc,133,0.17680915008125575,3.9173569143231925e-30,0.8046978885985469,30
3.3,200,100,std_ssc,134,0.17680915008125575,3.9173569143231925e-30,0.8046978885985469,30
3.3,200,100,std_ssc,135,0.17680915008125575,3.9173569143231925e-30,0.8046978885985469,30
3.3,200,100,std_ssc,136,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,137,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,138,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,139,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,140,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,141,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,142,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,143,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,144,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,145,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,146,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,147,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,148,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,149,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,150,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,151,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,152,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,153,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,154,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,155,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,156,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,157,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,158,0.17680915008125575,3.9173569143231925e-30,0.8037715522291422,30
3.3,200,100,std_ssc,159,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,160,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,161,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,162,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,163,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,164,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,165,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,166,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,167,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,168,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,169,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,170,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,171,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,172,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,173,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,174,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,175,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,176,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,177,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,178,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,179,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,180,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,181,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,182,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,183,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,184,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,185,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,186,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,187,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,188,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,189,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,190,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,191,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,192,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,193,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,194,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,195,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,196,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,197,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,198,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,std_ssc,199,0.17680915008125575,3.9173569143231925e-30,0.7087242483078968,30
3.3,200,100,eml_ssc,0,5.4770560292356585,4.050186750171218,5.976106397797155,30
3.3,200,100,eml_ssc,1,5.439969453635911,4.03568433861245,5.706254833100619,30
3.3,200,100,eml_ssc,2,4.206624002705651,3.8319318759674954,5.471316030961342,30
3.3,200,100,eml_ssc,3,4.196701167338369,3.728641249326234,4.943183835527079,30
3.3,200,100,eml_ssc,4,4.034065704178948,3.7252850108709055,4.589561869041965,30
3.3,200,100,eml_ssc,5,4.00029810130562,3.61936865946279,4.589561869041965,30
3.3,200,100,eml_ssc,6,3.683941492780307,3.3577728885807376,4.165605035676606,30
3.3,200,100,eml_ssc,7,3.640929418012362,3.2837038992604457,4.047776895096772,30
3.3,200,100,eml_ssc,8,3.617159000067714,3.2812388314854353,3.9848635172936415,30
3.3,200,100,eml_ssc,9,3.6061228400411416,3.1779179548372674,3.8600696919171487,30
3.3,200,100,eml_ssc,10,3.4626694180850572,3.160327824860893,3.8600696919171487,30
3.3,200,100,eml_ssc,11,3.3833449456650904,3.1287034032349466,3.7404429525150475,30
3.3,200,100,eml_ssc,12,3.3314894635525993,3.1267002158116473,3.7404429525150475,30
3.3,200,100,eml_ssc,13,3.2901586520639956,3.1210288711569234,3.734103281851085,30
3.3,200,100,eml_ssc,14,3.271568463993519,3.1148281996916,3.664910696198683,30
3.3,200,100,eml_ssc,15,3.271568463993519,3.0731004141592724,3.664910696198683,30
3.3,200,100,eml_ssc,16,3.2295702003053375,3.0231467648361523,3.663512174336089,30
3.3,200,100,eml_ssc,17,3.2115997502829297,3.0197017823405186,3.656161786929882,30
3.3,200,100,eml_ssc,18,3.1653140396060397,2.979220954308727,3.656161786929882,30
3.3,200,100,eml_ssc,19,3.1653140396060397,2.979220954308727,3.656161786584362,30
3.3,200,100,eml_ssc,20,3.1218186365556546,2.974771437758199,3.641768145454724,30
3.3,200,100,eml_ssc,21,3.1218186365556546,2.974771437758199,3.629582897461136,30
3.3,200,100,eml_ssc,22,3.1218186365556546,2.9281573477849667,3.610971872122163,30
3.3,200,100,eml_ssc,23,3.117711786952186,2.8865331256265323,3.600290779573035,30
3.3,200,100,eml_ssc,24,3.117711786952186,2.8324525668095704,3.599626052294999,30
3.3,200,100,eml_ssc,25,3.1169076463187873,2.806521208494379,3.599626052294999,30
3.3,200,100,eml_ssc,26,3.1169076463187873,2.778859239273298,3.599626052294999,30
3.3,200,100,eml_ssc,27,3.1168469567202375,2.778859239273298,3.5400813797031248,30
3.3,200,100,eml_ssc,28,3.075325301274866,2.714914282012076,3.4894435768591716,30
3.3,200,100,eml_ssc,29,3.075325301274866,2.714914282012076,3.4882819375061103,30
3.3,200,100,eml_ssc,30,2.9811729331164285,2.695518705773016,3.3689419904313813,30
3.3,200,100,eml_ssc,31,2.9811729331164285,2.6820814616807502,3.3689419904313813,30
3.3,200,100,eml_ssc,32,2.9811729331164285,2.5939930707565417,3.3689419904313813,30
3.3,200,100,eml_ssc,33,2.9731034650455483,2.5925738992767133,3.3008204180972474,30
3.3,200,100,eml_ssc,34,2.9731034650455483,2.5920829113224535,3.300811708258912,30
3.3,200,100,eml_ssc,35,2.9731034650455483,2.591761898715312,3.300811708258912,30
3.3,200,100,eml_ssc,36,2.9731034650455483,2.591761898715312,3.300811708258912,30
3.3,200,100,eml_ssc,37,2.9731034650455483,2.591761898715312,3.300811708258912,30
3.3,200,100,eml_ssc,38,2.9731034650455483,2.572891333360373,3.300811708258912,30
3.3,200,100,eml_ssc,39,2.9513842296062043,2.5555536245147517,3.276619967191796,30
3.3,200,100,eml_ssc,40,2.9513842296062043,2.554286106752161,3.276619967191796,30
3.3,200,100,eml_ssc,41,2.9111016879124922,2.5513170002796643,3.2661255811088266,30
3.3,200,100,eml_ssc,42,2.9111016879124922,2.5513170002796643,3.2661255811088266,30
3.3,200,100,eml_ssc,43,2.8167501947291176,2.5383852539052043,3.173152566107951,30
3.3,200,100,eml_ssc,44,2.8027719822603867,2.443808461846964,3.173152566107951,30
3.3,200,100,eml_ssc,45,2.8027719822603867,2.443808461846964,3.173152566107951,30
3.3,200,100,eml_ssc,46,2.8027719822603867,2.443097966480119,3.173152566107951,30
3.3,200,100,eml_ssc,47,2.8027719822603867,2.443097966480119,3.173152566107951,30
3.3,200,100,eml_ssc,48,2.8027719822603867,2.4406165788356304,3.173152566107951,30
3.3,200,100,eml_ssc,49,2.8027719822603867,2.4406165788356304,3.1551997066494137,30
3.3,200,100,eml_ssc,50,2.8027719822603867,2.438796695008845,3.1551997066494137,30
3.3,200,100,eml_ssc,51,2.8013242495029234,2.438796695008845,3.1551997066494137,30
3.3,200,100,eml_ssc,52,2.8013242495029234,2.43860764338927,3.1551997066494137,30
3.3,200,100,eml_ssc,53,2.8013242495029234,2.4361884453093503,3.1551997066494137,30
3.3,200,100,eml_ssc,54,2.8013242495029234,2.4361884453093503,3.1551997066494137,30
3.3,200,100,eml_ssc,55,2.8013242447113393,2.387104708097088,3.1551997066494137,30
3.3,200,100,eml_ssc,56,2.7978033628195718,2.387104708097088,3.1551997066494137,30
3.3,200,100,eml_ssc,57,2.7978033628195718,2.387104708097088,3.0840790848608726,30
3.3,200,100,eml_ssc,58,2.7978033628195718,2.387104708097088,3.0840790848608726,30
3.3,200,100,eml_ssc,59,2.7978033628195718,2.387104708097088,3.0840790848608726,30
3.3,200,100,eml_ssc,60,2.7978033628195718,2.387104708097088,3.0840790848608726,30
3.3,200,100,eml_ssc,61,2.7593652112016978,2.387104708097088,3.0840790848608726,30
3.3,200,100,eml_ssc,62,2.7593652112016978,2.387104708097088,3.0840790848608726,30
3.3,200,100,eml_ssc,63,2.7593652112016978,2.387104708097088,3.0840790848608726,30
3.3,200,100,eml_ssc,64,2.7593652112016978,2.38701349486744,3.0840790848608726,30
3.3,200,100,eml_ssc,65,2.7593652112016978,2.3843682008120264,3.0840790848608726,30
3.3,200,100,eml_ssc,66,2.7593652112016978,2.3843682008120264,3.0840790848608726,30
3.3,200,100,eml_ssc,67,2.7593652063893988,2.3843682008120264,3.0840790848608726,30
3.3,200,100,eml_ssc,68,2.759364969926333,2.3843681995180166,3.0840790848608726,30
3.3,200,100,eml_ssc,69,2.759364969926333,2.3843681995180166,3.0840790848608726,30
3.3,200,100,eml_ssc,70,2.7398609356443586,2.3843681995180166,3.0840790848608726,30
3.3,200,100,eml_ssc,71,2.7398609356443586,2.3843681995180166,3.0840790848608726,30
3.3,200,100,eml_ssc,72,2.7398609356443586,2.3235307010646675,3.0840790848608726,30
3.3,200,100,eml_ssc,73,2.733769955703167,2.3235307010646675,3.0840790848608726,30
3.3,200,100,eml_ssc,74,2.733769955703167,2.3235307010646675,3.0840790848608726,30
3.3,200,100,eml_ssc,75,2.733769955703167,2.3234684103143612,3.0840790848608726,30
3.3,200,100,eml_ssc,76,2.733769955703167,2.3234684103143612,3.0840790848608726,30
3.3,200,100,eml_ssc,77,2.725796346328063,2.3234684103143612,3.0840790848608726,30
3.3,200,100,eml_ssc,78,2.725796346328063,2.3132968510353664,3.0840790848608726,30
3.3,200,100,eml_ssc,79,2.725796346328063,2.3132968510353664,3.0840790848608726,30
3.3,200,100,eml_ssc,80,2.725796346328063,2.3132968510353664,3.0840790848608726,30
3.3,200,100,eml_ssc,81,2.725796346328063,2.3132968510353664,3.0840790848608726,30
3.3,200,100,eml_ssc,82,2.725796346328063,2.3132968510353664,3.081040406347353,30
3.3,200,100,eml_ssc,83,2.725796346328063,2.3132968510353664,3.081040406347353,30
3.3,200,100,eml_ssc,84,2.725796346328063,2.3132745725838446,3.009457453731609,30
3.3,200,100,eml_ssc,85,2.7105153302881977,2.3132745725838446,3.009457453731609,30
3.3,200,100,eml_ssc,86,2.7105153302881977,2.3132745725838446,3.009457453731609,30
3.3,200,100,eml_ssc,87,2.7105153302881977,2.3068072111735765,3.009457453731609,30
3.3,200,100,eml_ssc,88,2.7105153302881977,2.3068072111735765,3.009457453731609,30
3.3,200,100,eml_ssc,89,2.7105153302881977,2.3068072111735765,3.009457453731609,30
3.3,200,100,eml_ssc,90,2.7105153302881977,2.3068072111735765,3.009457453731609,30
3.3,200,100,eml_ssc,91,2.646229610918545,2.3068072111735765,3.009457453731609,30
3.3,200,100,eml_ssc,92,2.646229610918545,2.306346047438141,3.009457453731609,30
3.3,200,100,eml_ssc,93,2.646229610918545,2.306346047438141,3.009457453731609,30
3.3,200,100,eml_ssc,94,2.6276546852905738,2.306346047438141,3.009457453731609,30
3.3,200,100,eml_ssc,95,2.6276546852905738,2.306346047438141,3.009457453731609,30
3.3,200,100,eml_ssc,96,2.6276546852905738,2.306346047438141,3.009457453731609,30
3.3,200,100,eml_ssc,97,2.6276546852905738,2.306346047438141,3.009457453731609,30
3.3,200,100,eml_ssc,98,2.6276546852905738,2.2925521587401225,3.009457453731609,30
3.3,200,100,eml_ssc,99,2.6276546852905738,2.2925521587401225,3.009457453731609,30
3.3,200,100,eml_ssc,100,2.6276546852905738,2.2925521587401225,3.009457453731609,30
3.3,200,100,eml_ssc,101,2.6276546852905738,2.2925521587401225,3.009457453731609,30
3.3,200,100,eml_ssc,102,2.6276546852905738,2.2925521587401225,2.9595493791098235,30
3.3,200,100,eml_ssc,103,2.6255268228934767,2.2925521587401225,2.9595493791098235,30
3.3,200,100,eml_ssc,104,2.6255268228934767,2.2693102141373283,2.9595493791098235,30
3.3,200,100,eml_ssc,105,2.6255268228934767,2.2693102141373283,2.9595493791098235,30
3.3,200,100,eml_ssc,106,2.6255268228934767,2.2693102141373283,2.9595493791098235,30
3.3,200,100,eml_ssc,107,2.6255268228934767,2.2008880859595177,2.9595493791098235,30
3.3,200,100,eml_ssc,108,2.6255268228934767,2.193264603564902,2.9595493791098235,30
3.3,200,100,eml_ssc,109,2.6255268228934767,2.193264603564902,2.9595493791098235,30
3.3,200,100,eml_ssc,110,2.6255268228934767,2.193264603564902,2.9595493791098235,30
3.3,200,100,eml_ssc,111,2.6255268228934767,2.193264603564902,2.9595493791098235,30
3.3,200,100,eml_ssc,112,2.6255268228934767,2.193264603564902,2.9595493791098235,30
3.3,200,100,eml_ssc,113,2.6255268228934767,2.193264603564902,2.9595493791098235,30
3.3,200,100,eml_ssc,114,2.6255268228934767,2.1688626689992727,2.9595493791098235,30
3.3,200,100,eml_ssc,115,2.6255268228934767,2.1688626689992727,2.949643803003387,30
3.3,200,100,eml_ssc,116,2.6255268228934767,2.1688626689992727,2.949643803003387,30
3.3,200,100,eml_ssc,117,2.6255268228934767,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,118,2.6255268228934767,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,119,2.620584864751706,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,120,2.620584864751706,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,121,2.620584864751706,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,122,2.564685769596202,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,123,2.5628393377817558,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,124,2.5628393377817558,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,125,2.5628393377817558,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,126,2.5628393377817558,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,127,2.519973442046858,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,128,2.519973442046858,2.1688626689992727,2.9435050712757906,30
3.3,200,100,eml_ssc,129,2.519973442046858,2.1557007593277158,2.9435050712757906,30
3.3,200,100,eml_ssc,130,2.519973442046858,2.1557007593277158,2.8524010264900173,30
3.3,200,100,eml_ssc,131,2.519973442046858,2.1557007593277158,2.8524010264900173,30
3.3,200,100,eml_ssc,132,2.519973442046858,2.1557007593277158,2.8524010264900173,30
3.3,200,100,eml_ssc,133,2.519973442046858,2.1291093585358003,2.8524010264900173,30
3.3,200,100,eml_ssc,134,2.4767766165165552,2.0460002430571915,2.7819735756134194,30
3.3,200,100,eml_ssc,135,2.4767766165165552,2.041716216120548,2.7819735756134194,30
3.3,200,100,eml_ssc,136,2.4767766165165552,2.014945734007388,2.7819735756134194,30
3.3,200,100,eml_ssc,137,2.4767766165165552,2.014945734007388,2.7819735756134194,30
3.3,200,100,eml_ssc,138,2.4767766165165552,2.014945734007388,2.7819735756134194,30
3.3,200,100,eml_ssc,139,2.4767766165165552,2.014945734007388,2.7819735756134194,30
3.3,200,100,eml_ssc,140,2.4767766165165552,2.014945734007388,2.7819735756134194,30
3.3,200,100,eml_ssc,141,2.4767766165165552,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,142,2.4767766165165552,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,143,2.4767766165165552,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,144,2.4767766165165552,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,145,2.4767766165165552,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,146,2.4767766165165552,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,147,2.4767766117718755,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,148,2.4767766117718755,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,149,2.4767765448002694,2.014945734007388,2.7083911054350183,30
3.3,200,100,eml_ssc,150,2.4767765448002694,2.014945734007388,2.7074284043388204,30
3.3,200,100,eml_ssc,151,2.4767765448002694,2.014945734007388,2.7074284043388204,30
3.3,200,100,eml_ssc,152,2.4767765448002694,2.0149451970195185,2.7074284043388204,30
